date,price,capital,shares,portfolio_value
2024-04-25,1.8031757343931027,7049.643863386005,1620,9970.788553102831
2024-04-26,1.738549852636933,5011.0029206854115,2781,9845.910060868722
2024-04-29,1.7195793581062995,5011.0029206854115,2781,9793.153115579029
2024-04-30,1.7336483705716998,5011.0029206854115,2781,9832.27903924531
2024-05-01,1.6705653684483839,5011.0029206854115,2781,9656.845210340367
2024-05-02,1.708778369681906,5011.0029206854115,2781,9763.115566770794
2024-05-03,1.79300990270087,5011.0029206854115,2781,9997.36346009653
2024-05-06,1.8434761936002673,5011.0029206854115,2781,10137.710215087754
2024-05-07,1.8373946994639465,5011.0029206854115,2781,10120.797579894646
2024-05-08,1.7170379001832412,5011.0029206854115,2781,9786.085321095004
2024-05-09,1.7232102497090729,5011.0029206854115,2781,9803.250625126344
2024-05-10,1.786111541053367,5011.0029206854115,2781,9978.179116354826
2024-05-13,1.8303149040355604,5011.0029206854115,2781,10101.108668808305
2024-05-14,1.6524120184270714,5011.0029206854115,2781,9606.360743931098
2024-05-15,1.625545137955008,5011.0029206854115,2781,9531.64394933829
2024-05-16,1.4181430585618866,5011.0029206854115,2781,8954.858766546018
2024-05-17,1.482042928196385,5011.0029206854115,2781,9132.56430399956
2024-05-20,1.4037111785347198,5011.0029206854115,2781,8914.723708190468
2024-05-21,1.3793857559857146,5011.0029206854115,2781,8847.074708081684
2024-05-22,1.2426910524850836,5011.0029206854115,2781,8466.926737646429
2024-05-23,1.2416926126939487,5011.0029206854115,2781,8464.150076587282
2024-05-24,1.1830572311855192,5011.0029206854115,2781,8301.08508061234
2024-05-28,1.1897740205530698,5011.0029206854115,2781,8319.764471843499
2024-05-29,1.23043748582107,5011.0029206854115,2781,8432.849568753807
2024-05-30,1.0785847516725318,5011.0029206854115,2781,8010.547115086722
2024-05-31,1.2089258103655172,5011.0029206854115,2781,8373.025599311915
2024-06-03,1.0993702765073439,5011.0029206854115,2781,8068.351659652335
2024-06-04,1.1643593028234187,5011.0029206854115,2781,8249.086141837339
2024-06-05,1.1354046873795745,5011.0029206854115,2781,8168.563356288008
2024-06-06,1.2367911306287156,5011.0029206854115,2781,8450.51905496387
2024-06-07,1.1010948669192195,5011.0029206854115,2781,8073.147745587761
2024-06-10,1.0067882190984647,5011.0029206854115,2781,7810.880957998242
2024-06-11,0.9543250486167975,5011.0029206854115,2781,7664.980880888725
2024-06-12,0.8298837732811107,5011.0029206854115,2781,7318.90969418018
2024-06-13,0.9490605604907286,5011.0029206854115,2781,7650.340339410128
2024-06-14,0.9967131042966735,5011.0029206854115,2781,7782.86206373446
2024-06-17,0.9511481569634401,5011.0029206854115,2781,7656.145945200738
2024-06-18,0.9826442303303425,5011.0029206854115,2781,7743.736525234094
2024-06-20,0.9145691677504212,5011.0029206854115,2781,7554.419776199333
2024-06-21,0.8805316364604605,5011.0029206854115,2781,7459.761401681952
2024-06-24,0.8534831837084446,5011.0029206854115,2781,7384.539654578595
2024-06-25,0.7416584810976071,5011.0029206854115,2781,7073.5551566178565
2024-06-26,0.7601749756788246,5011.0029206854115,2781,7125.049528048223
2024-06-27,0.8808039256308547,5011.0029206854115,2781,7460.518637864819
2024-06-28,0.8777178893670082,5011.0029206854115,2781,7451.936371015061
2024-07-01,0.7976615492934674,5011.0029206854115,2781,7229.299689270545
2024-07-02,0.7922156273865154,5011.0029206854115,2781,7214.154580447311
2024-07-03,0.8431357797362593,5011.0029206854115,2781,7355.7635241319485
2024-07-05,0.7412047581463298,5011.0029206854115,2781,7072.293353090355
2024-07-08,0.6788479066437547,5011.0029206854115,2781,6898.878949061694
2024-07-09,0.6411797607491593,5011.0029206854115,2781,6794.123835328824
2024-07-10,0.649076423688728,5011.0029206854115,2781,6816.084454963764
2024-07-11,0.5815459394495949,5011.0029206854115,2781,6628.282178294735
2024-07-12,0.578278330905796,5011.0029206854115,2781,6619.194958934429
2024-07-15,0.46872293554669187,5011.0029206854115,2781,6314.521404440762
2024-07-16,0.46663533907398036,5011.0029206854115,2781,6308.715798650151
2024-07-17,0.3557182901143016,5011.0029206854115,2781,6000.255485493284
2024-07-18,0.3357496327906719,5011.0029206854115,2781,5944.72264947627
2024-07-19,0.2082223211911387,5011.0029206854115,2781,5590.0691959179685
2024-07-22,0.24098912351957028,5011.0029206854115,2781,5681.1936731933365
2024-07-23,0.32367763840661085,5011.0029206854115,2781,5911.150433094196
2024-07-24,0.33602192196106606,5011.0029206854115,2781,5945.479885659136
2024-07-25,0.19914564618048253,5011.0029206854115,2781,5564.826962713333
2024-07-26,0.2494304340494619,5011.0029206854115,2781,5704.668957776965
2024-07-29,0.21947737881448265,5011.0029206854115,2781,5621.369511168487
2024-07-30,0.24416594592339302,5011.0029206854115,2781,5690.028416298367
2024-07-31,0.9846411099126124,5011.0029206854115,2781,7749.289847352387
2024-08-01,1.117251337358262,5011.0029206854115,2781,8118.078889878738
2024-08-02,1.0049729117961472,5011.0029206854115,2781,7805.832588390496
2024-08-05,1.1025471681607013,5011.0029206854115,2781,8077.186595340321
2024-08-06,1.0851199687601296,5011.0029206854115,2781,8028.721553807332
2024-08-07,1.0584345220689495,5011.0029206854115,2781,7954.50932655916
2024-08-08,0.9506942955130934,5011.0029206854115,2781,7654.8837565073245
2024-08-09,1.0132325807965517,5011.0029206854115,2781,7828.802727880622
2024-08-12,0.9771074530338796,5011.0029206854115,2781,7728.33874757263
2024-08-13,0.9217398185683184,5011.0029206854115,2781,7574.361356123905
2024-08-14,0.8699119433178811,5011.0029206854115,2781,7430.228035052439
2024-08-15,0.7874957176012347,5011.0029206854115,2781,7201.028511334445
2024-08-16,0.7922156273865154,5011.0029206854115,2781,7214.154580447311
2024-08-19,0.8016553084580073,5011.0029206854115,2781,7240.40633350713
2024-08-20,0.881348503971643,5011.0029206854115,2781,7462.033110230551
2024-08-21,0.8558430693515502,5011.0029206854115,2781,7391.102496552072
2024-08-22,0.889245305410281,5011.0029206854115,2781,7483.9941150314025
2024-08-23,0.8529386053676563,5011.0029206854115,2781,7383.025182212863
2024-08-26,0.9018618781351303,5011.0029206854115,2781,7519.0808037792085
2024-08-27,0.897686546690638,5011.0029206854115,2781,7507.469207032076
2024-08-28,0.8926943477349631,5011.0029206854115,2781,7493.585901736344
2024-08-29,0.9133891556793338,5011.0029206854115,2781,7551.138162629639
2024-08-30,0.8566599368627326,5011.0029206854115,2781,7393.37420510067
2024-09-03,0.9053109204598125,5011.0029206854115,2781,7528.67259048415
2024-09-04,0.8971419683498497,5011.0029206854115,2781,7505.954734666344
2024-09-05,0.9156583244319978,5011.0029206854115,2781,7557.448720930797
2024-09-06,0.8908790404326459,5011.0029206854115,2781,7488.537532128599
2024-09-09,0.8571137983130793,5011.0029206854115,2781,7394.636393794085
2024-09-10,0.6973644012249721,5011.0029206854115,2781,6950.373320492059
2024-09-11,0.716334618757467,5011.0029206854115,2781,7003.129495449927
2024-09-12,0.6933706420604323,5011.0029206854115,2781,6939.266676255474
2024-09-13,0.6763064487206966,5011.0029206854115,2781,6891.811154577668
2024-09-16,0.613495874266844,5011.0029206854115,2781,6717.134947021505
2024-09-17,0.6719496834953209,5011.0029206854115,2781,6879.694990485899
2024-09-18,0.7093455402195222,5011.0029206854115,2781,6983.692868035903
2024-09-19,0.6868354249728343,5011.0029206854115,2781,6921.092237534864
2024-09-20,0.6730388401768975,5011.0029206854115,2781,6882.723935217364
2024-09-23,0.6757618703799082,5011.0029206854115,2781,6890.296682211936
2024-09-24,0.6811170753964187,5011.0029206854115,2781,6905.189507362852
2024-09-25,1.6197359329890815,5011.0029206854115,2781,9515.488550328047
2024-09-26,1.5470319545124598,5011.0029206854115,2781,9313.298786184561
2024-09-27,1.4058896303969424,5011.0029206854115,2781,8920.781982819308
2024-09-30,1.4890320067343297,5011.0029206854115,2781,9152.000931413582
2024-10-01,1.5437642074695914,5011.0029206854115,2781,9304.211181658346
2024-10-02,1.5552009066224226,5011.0029206854115,2781,9336.016642002369
2024-10-03,1.5939582091985944,5011.0029206854115,2781,9443.800700466702
2024-10-04,1.5780740279299463,5011.0029206854115,2781,9399.626792358591
2024-10-07,1.660127247585757,5011.0029206854115,2781,9627.816796221401
2024-10-08,1.6258174271254022,5011.0029206854115,2781,9532.401185521154
2024-10-09,1.6173761858450453,5011.0029206854115,2781,9508.926093520482
2024-10-10,1.5389537192929386,5011.0029206854115,2781,9290.833214039074
2024-10-11,1.63634640337754,5011.0029206854115,2781,9561.682268478351
2024-10-14,1.645332222998685,5011.0029206854115,2781,9586.671832844755
2024-10-15,1.5876047028900184,5011.0029206854115,2781,9426.131599422552
2024-10-16,1.5244309838762609,5011.0029206854115,2781,9250.445486845292
2024-10-17,1.57172052162137,5011.0029206854115,2781,9381.957691314441
2024-10-18,1.522161815123597,5011.0029206854115,2781,9244.134928544136
2024-10-21,1.5002869951081388,5011.0029206854115,2781,9183.301054081145
2024-10-22,1.4844028138394905,5011.0029206854115,2781,9139.127145973034
2024-10-23,1.4162370343691275,5011.0029206854115,2781,8949.558113265955
2024-10-24,1.4448285052530667,5011.0029206854115,2781,9029.07099379419
2024-10-25,1.4204122273145505,5011.0029206854115,2781,8961.169324847177
2024-10-28,1.394180642073717,5011.0029206854115,2781,8888.219286292418
2024-10-29,1.3324593628005106,5011.0029206854115,2781,8716.57240863363
2024-10-30,1.2656550291821183,5011.0029206854115,2781,8530.789556840882
2024-10-31,1.2077457982944295,5011.0029206854115,2781,8369.74398574222
2024-11-01,1.1738898392844215,5011.0029206854115,2781,8275.590563735388
2024-11-04,1.317210476763092,5011.0029206854115,2781,8674.16525656357
2024-11-05,1.6368909817183281,5011.0029206854115,2781,9563.196740844083
2024-11-06,1.6014011491868858,5011.0029206854115,2781,9464.499516574142
2024-11-07,1.5388628639034276,5011.0029206854115,2781,9290.580545200843
2024-11-08,1.4406533123076437,5011.0029206854115,2781,9017.459782212969
2024-11-11,1.459805102120091,5011.0029206854115,2781,9070.720909681386
2024-11-12,1.4337549506601408,5011.0029206854115,2781,8998.275438471263
2024-11-13,1.4008974314412674,5011.0029206854115,2781,8906.898677523575
2024-11-14,1.4542683248236281,5011.0029206854115,2781,9055.323132019921
2024-11-15,1.4891227236247713,5011.0029206854115,2781,9152.2532150859
2024-11-18,1.501648579459179,5011.0029206854115,2781,9187.087620161388
2024-11-19,1.4556297706755987,5011.0029206854115,2781,9059.109312934252
2024-11-20,1.4206845164849446,5011.0029206854115,2781,8961.926561030043
2024-11-21,1.2158240335139507,5011.0029206854115,2781,8392.209557887709
2024-11-22,1.142121476747125,5011.0029206854115,2781,8187.242747519166
2024-11-25,1.1429383442583074,5011.0029206854115,2781,8189.5144560677645
2024-11-26,1.1832388034654717,5011.0029206854115,2781,8301.590033122888
2024-11-27,1.1460243805221537,5011.0029206854115,2781,8198.09672291752
2024-11-29,1.085573691711407,5011.0029206854115,2781,8029.983357334834
2024-12-02,1.0995518487872964,5011.0029206854115,2781,8068.856612162883
2024-12-03,1.0093296770215228,5011.0029206854115,2781,7817.948752482266
2024-12-04,1.0409164672788669,5011.0029206854115,2781,7905.79161618794
2024-12-05,1.084666107309783,5011.0029206854115,2781,8027.4593651139185
2024-12-06,1.2013012980972733,5011.0029206854115,2781,8351.821830693929
2024-12-09,1.3692197857944124,5011.0029206854115,2781,8818.803144979673
2024-12-10,1.3899145937387831,5011.0029206854115,2781,8876.355405872968
2024-12-11,1.472784680905776,5011.0029206854115,2781,9106.817118284374
2024-12-12,1.3822902199696085,5011.0029206854115,2781,8855.152022420893
2024-12-13,1.377570310184328,5011.0029206854115,2781,8842.025953308028
2024-12-16,1.3735766895188575,5011.0029206854115,2781,8830.919694237355
2024-12-17,1.4004435699909208,5011.0029206854115,2781,8905.636488830161
2024-12-18,1.3506127128218228,5011.0029206854115,2781,8767.056875042901
2024-12-19,1.3413544655312142,5011.0029206854115,2781,8741.309689327718
2024-12-20,1.280359198379679,5011.0029206854115,2781,8571.681851379299
2024-12-23,1.2047504789210248,5011.0029206854115,2781,8361.414002564781
2024-12-24,1.2140087262116335,5011.0029206854115,2781,8387.161188279964
2024-12-26,1.1744344176252097,5011.0029206854115,2781,8277.10503610112
2024-12-27,1.14112303695599,5011.0029206854115,2781,8184.466086460019
2024-12-30,1.1439367840494423,5011.0029206854115,2781,8192.291117126912
2024-12-31,1.1131668613032806,5011.0029206854115,2781,8106.719961969835
2025-01-02,1.116252897567127,5011.0029206854115,2781,8115.302228819592
2025-01-03,1.1043624754630186,5011.0029206854115,2781,8082.234964948066
2025-01-06,0.8756302928942967,5011.0029206854115,2781,7446.13076522445
2025-01-07,0.8812577870812014,5011.0029206854115,2781,7461.780826558233
2025-01-08,0.9509665846834875,5011.0029206854115,2781,7655.640992690191
2025-01-10,0.9569572234302973,5011.0029206854115,2781,7672.300959045068
2025-01-13,0.9179274931846618,5011.0029206854115,2781,7563.759279231956
2025-01-14,0.9321779394309453,5011.0029206854115,2781,7603.38977024287
2025-01-15,0.9235551258706358,5011.0029206854115,2781,7579.40972573165
2025-01-16,0.8613798466480133,5011.0029206854115,2781,7406.500274213537
2025-01-17,0.898049691250543,5011.0029206854115,2781,7508.479112053172
2025-01-21,1.027846033103671,5011.0029206854115,2781,7869.44273874672
2025-01-22,0.9256427223433473,5011.0029206854115,2781,7585.21533152226
2025-01-23,0.8584753826641194,5011.0029206854115,2781,7398.422959874328
2025-01-24,0.8203532368201079,5011.0029206854115,2781,7292.405272282132
2025-01-27,0.8395050266325552,5011.0029206854115,2781,7345.6663997505475
2025-01-28,0.8094612545071344,5011.0029206854115,2781,7262.114669469753
2025-01-29,0.8315176468025449,5011.0029206854115,2781,7323.453496443289
2025-01-30,0.8294299118307641,5011.0029206854115,2781,7317.647505486766
2025-01-31,0.7562719334047263,5011.0029206854115,2781,7114.195167483955
2025-02-03,0.6929167806100857,5011.0029206854115,2781,6938.00448756206
2025-02-04,0.7026288893510411,5011.0029206854115,2781,6965.013861970657
2025-02-05,0.7954832359303143,5011.0029206854115,2781,7223.241799807616
2025-02-06,0.7729731206836264,5011.0029206854115,2781,7160.641169306577
2025-02-07,0.8123658569900977,5011.0029206854115,2781,7270.192368974873
2025-02-10,0.7304034927237979,5011.0029206854115,2781,7042.255033950293
2025-02-11,0.7462876739924462,5011.0029206854115,2781,7086.428942058405
2025-02-12,0.7710669579917981,5011.0029206854115,2781,7155.340130860603
2025-02-13,0.7147007452360328,5011.0029206854115,2781,6998.585693186818
2025-02-14,0.788040295942023,5011.0029206854115,2781,7202.5429837001775
2025-02-18,0.8234394115830237,5011.0029206854115,2781,7300.9879242978
2025-02-19,0.7769667413490969,5011.0029206854115,2781,7171.74742837725
2025-02-20,0.8027446036386532,5011.0029206854115,2781,7243.435663404506
2025-02-21,0.7705223796510099,5011.0029206854115,2781,7153.82565849487
2025-02-24,0.6836585333194769,5011.0029206854115,2781,6912.2573018468765
2025-02-25,0.6439935078426116,5011.0029206854115,2781,6801.948865995714
2025-02-26,0.6289261940851457,5011.0029206854115,2781,6760.046666436202
2025-02-27,0.5788229092465842,5011.0029206854115,2781,6620.709431300162
2025-02-28,0.5526821793952615,5011.0029206854115,2781,6548.012061583634
2025-03-03,0.5072988043419806,5011.0029206854115,2781,6421.80089556046
2025-03-04,0.5311703654406392,5011.0029206854115,2781,6488.187706975829
2025-03-05,0.7471045415036286,5011.0029206854115,2781,7088.700650607003
2025-03-06,0.7781467534201844,5011.0029206854115,2781,7175.029041946944
2025-03-07,0.829520767220275,5011.0029206854115,2781,7317.900174324996
2025-03-10,0.7972078263421901,5011.0029206854115,2781,7228.037885743042
2025-03-11,0.8049229170018063,5011.0029206854115,2781,7249.493552867434
2025-03-12,0.8287038997090926,5011.0029206854115,2781,7315.628465776398
